
0.16531,0.01061,0.99156,0,0.97751,0.36094,0.30691,Vice President, Manager, incorrect
0.49801,0.01803,0.97574,0.00121,0.52062,0.44517,0.43361,Vice President, Manager, incorrect
0.45337,0.55129,0.27054,0.59132,0.79033,0.17208,0.16972,Manager, Manager, correct
0.71697,0.12402,0.7037,0.00013,0.91203,0.47284,0.40952,Manager, Manager, correct
0.17952,0.01619,0.80911,0.00236,0.96357,0.23931,0.48739,Manager, Manager, correct
0.79395,0.00519,0.99994,0,0.99003,0.86004,0.9683,Vice President, Manager, incorrect
0.25469,0.33469,0.66666,0.46937,0.9034,0.27333,0.19561,Manager, Manager, correct
0.30098,0.31109,0.70206,0.31444,0.89093,0.29433,0.22959,Manager, Manager, correct
0.42041,0.10215,0.4887,0.10574,0.91802,0.06422,0.74189,Manager, Manager, correct
0.30653,0.01522,0.73039,0.2199,0.96441,0.30217,0.25435,Manager, Manager, correct
0.51651,0.12311,0.99995,0,0.99338,0.07543,0.12949,Vice President, Manager, incorrect
0.28204,0.37902,0.34496,0.51353,0.86598,0.32347,0.24821,Manager, Manager, correct
0.3456,0.13175,0.97064,0,0.87792,0.16326,0.82437,Vice President, Manager, incorrect
0.94726,0,0.96296,0.01283,0.9974,0.12053,0.46666,Manager, Manager, correct
0.95403,6.0E-5,0.95566,0.00524,0.92654,0.45158,0.1352,Vice President, Manager, incorrect
0.98207,0.91897,0.99999,0,0.99987,0.00596,0.20881,Vice President, Manager, incorrect
0.00245,0.17906,0.8959,0,0.99633,0.24736,0.16453,Manager, Manager, correct
0.07088,0.20711,0.84739,0.04559,0.98349,0.08879,0.17815,Manager, Manager, correct
0.56772,0.00178,0.99743,0.00074,0.86656,0.28805,0.19759,Vice President, Manager, incorrect
0.23176,0.48652,0.52468,0.00536,0.92113,0.46332,0.20936,Manager, Manager, correct
0.40333,0.19506,0.34993,0.60522,0.77537,0.29323,0.28207,Manager, Manager, correct
0.99418,0,0.99641,2.0E-5,0.97224,0.16246,0.65738,Vice President, Manager, incorrect
0.48381,0.00349,0.8891,0.06297,0.99036,0.12847,0.45676,Manager, Manager, correct
0.0518,0.16495,0.84659,0.00021,0.95895,0.45207,0.13613,Manager, Manager, correct
0.33672,0.22494,0.50514,0.11767,0.92934,0.32907,0.28901,Manager, Manager, correct
0.14731,0.09993,0.919,0.02992,0.86773,0.10235,0.24838,Vice President, Manager, incorrect
0.00021,1.0E-5,1,0,0.65932,0.37731,0.99227,Vice President, Manager, incorrect
0.96605,0.00059,0.91579,2.0E-5,0.99916,0.18923,0.53312,Manager, Manager, correct
0.07032,0.00156,0.99924,0,0.99396,0.04384,0.96231,Vice President, Manager, incorrect
0.99239,0.02366,1,0,0.99346,0.00108,0.12236,Vice President, Manager, incorrect
0.43719,0.22646,0.21036,0.30817,0.94467,0.11905,0.12656,Manager, Manager, correct
0.71276,0.00109,0.81093,0.14753,0.9712,0.33548,0.3213,Manager, Manager, correct
0.99987,0,1,0,0.99917,0.0005,0.05273,Vice President, Manager, incorrect
0.41834,0.57049,0.63646,0.08127,0.85955,0.21642,0.31319,Manager, Manager, correct
0.18755,0.30885,0.39103,0.47254,0.88768,0.39883,0.23718,Manager, Manager, correct
0.0568,0.02501,0.99999,0,0.91586,0.09856,0.23591,Vice President, Manager, incorrect
0.41558,0.00618,0.99989,0,0.98811,0.1203,0.84369,Vice President, Manager, incorrect
0.13795,0.00094,0.99952,0.00021,0.94938,0.04824,0.28528,Vice President, Manager, incorrect
0.30555,0.01481,0.99608,0,0.99768,0.23067,0.74865,Manager, Manager, correct
0.08977,0.04749,0.99994,0,0.92072,0.14427,0.43817,Vice President, Manager, incorrect
0.16067,4.0E-5,1,0,0.99398,0.0029,0.78563,Vice President, Manager, incorrect
0.67968,0,1,0,0.06761,0.99994,0.99986,Vice President, Manager, incorrect
0.20056,0.16305,0.50783,0.26336,0.90323,0.41058,0.28058,Manager, Manager, correct
0.99752,0,1,0,0.00477,0.79687,0.02044,Vice President, Manager, incorrect
0.01132,0.75841,0.87747,0.0004,0.97972,0.11047,0.05944,Manager, Manager, correct
0.02973,0.00078,0.99238,1.0E-5,0.99639,0.12837,0.55241,Manager, Manager, correct
0.8922,0.00142,0.92569,0.001,0.99954,0.03662,0.13861,Manager, Manager, correct
0.63963,0,1,0,0.18845,0.99072,0.71166,Vice President, Manager, incorrect
0.99997,0,1,0,0.9975,0.00021,0.03078,Vice President, Manager, incorrect
0.34186,0.82967,0.78922,0.00927,0.69886,0.2419,0.31086,Director, Manager, incorrect
0.2117,0.99773,0.91037,2.0E-5,0.91511,0.67104,0.39106,Director, Manager, incorrect
0.21895,0.1266,0.83692,0.00058,0.9755,0.68043,0.34536,Manager, Manager, correct
0.99861,0,0.99999,0,0.52377,0.00203,0.92029,Vice President, Manager, incorrect
0.70136,0.21981,0.80803,0.00045,0.54565,0.28606,0.40988,Vice President, Manager, incorrect
0.09011,2.0E-5,1,0,0.84719,0.45492,0.99901,Vice President, Manager, incorrect
0.32693,0.38453,0.62937,0.00231,0.97386,0.44789,0.44887,Manager, Manager, correct
0.04979,0.01554,0.9529,0.00021,0.95465,0.71641,0.93507,Manager, Manager, correct
0.08819,0.85489,0.90196,0.00029,0.84691,0.13911,0.63258,Vice President, Manager, incorrect
0.33774,0.34467,0.45685,0.37224,0.82581,0.37581,0.38373,Manager, Manager, correct
0.50481,0.01612,0.83705,0.00224,0.98838,0.44575,0.55949,Manager, Manager, correct
0.01064,0.00386,0.99903,5.0E-5,0.6548,0.98397,0.52793,Vice President, Manager, incorrect
0.35272,0.6254,0.42462,0.01928,0.57872,0.14146,0.22288,Director, Manager, incorrect
0.51926,0.15271,0.72973,0.13207,0.80844,0.41614,0.41387,Manager, Manager, correct
0.81971,0.00421,0.7157,0.00623,0.96382,0.3095,0.55916,Manager, Manager, correct
0.99857,0,0.99465,0.00013,0.70637,0.00741,0.24282,CEO, Manager, incorrect
0.29609,0.35833,0.8555,0.01078,0.79607,0.19141,0.68196,Vice President, Manager, incorrect
0.923,0.00456,0.97632,0.00044,0.78095,0.07497,0.43647,Vice President, Manager, incorrect
0.50208,0.07244,0.59682,0.22075,0.78599,0.35117,0.49773,Manager, Manager, correct
0.24697,0.18243,0.70059,0.06663,0.82818,0.39942,0.44524,Manager, Manager, correct
0.94661,0.00598,0.88851,0.21949,0.98987,0.10803,0.06042,Manager, Manager, correct
0.73473,0.00216,0.9447,0.00452,0.89729,0.64459,0.68103,Vice President, Manager, incorrect
0.4826,0.00094,0.98895,0.00031,0.88651,0.85171,0.63908,Vice President, Manager, incorrect
0.07347,0.18431,0.87887,0.00018,0.59082,0.64877,0.46096,Vice President, Manager, incorrect
0.99983,0,0.99999,0,0.02701,0.09862,0.79389,Vice President, Manager, incorrect
0.56704,0.00106,0.97559,0.01234,0.99923,0.2663,0.14564,Manager, Manager, correct
0.27064,0.23722,0.60782,0.09601,0.78605,0.21561,0.37142,Manager, Manager, correct
0.96008,0.00122,0.99636,0.00033,0.40188,0.40135,0.17427,Vice President, Manager, incorrect
0.72735,0.00908,0.90781,0.00163,0.81139,0.20948,0.72093,Vice President, Manager, incorrect
0.94996,1.0E-5,1,0,0.87854,0.03734,0.99055,Vice President, Manager, incorrect
0.39814,0.29998,0.99594,2.0E-5,0.99669,0.2401,0.59651,Manager, Manager, correct
0.94949,0.00116,0.99025,0,0.98881,0.24963,0.48978,Vice President, Manager, incorrect
0.11319,0.49187,0.67161,0.36343,0.90163,0.52374,0.73269,Manager, Manager, correct
0.11068,0.52497,0.39203,0.46786,0.88749,0.28894,0.39466,Manager, Manager, correct
0.09825,0.38023,0.32985,0.87106,0.72861,0.11907,0.37708,Trader, Manager, incorrect
0.40871,0.63998,0.6773,0.00074,0.77402,0.288,0.23822,Manager, Manager, correct
0.55248,0.00385,0.99999,0,1,0.02775,0.13271,Manager, Manager, correct
0.83395,0.00558,0.99994,0,0.99638,0.20161,0.34942,Vice President, Manager, incorrect
0.10335,0.74929,0.78657,0.00231,0.85402,0.41944,0.49226,Manager, Manager, correct
0.10645,0.31277,0.81417,0.00043,0.40389,0.15745,0.71273,Vice President, Manager, incorrect
0.50555,0.20929,0.86319,0.02754,0.53123,0.38995,0.41931,Vice President, Manager, incorrect
0.9828,0.2684,0.95166,0.00146,0.86309,0.07945,0.239,CEO, Manager, incorrect
0.99126,0.00018,0.99205,8.0E-5,0.90293,0.13028,0.81553,Vice President, Manager, incorrect
0.99702,9.0E-5,1,0,0.00027,0.79024,0.53927,Vice President, Manager, incorrect
0.29647,1.0E-5,0.99997,0,0.99989,0.96233,0.5797,Vice President, Manager, incorrect
0.72419,0.01751,0.96059,0.00389,0.77188,0.31796,0.55506,Vice President, Manager, incorrect
0.37014,0.01682,0.98911,0,0.95903,0.44469,0.58384,Vice President, Manager, incorrect
0.19182,0.31056,0.52712,0.35759,0.84016,0.36999,0.45139,Manager, Manager, correct
0.50621,5.0E-5,1,0,0.99915,0.03176,0.45947,Vice President, Manager, incorrect
0.15305,0.97914,0.90398,8.0E-5,0.82609,0.56796,0.59122,Director, Manager, incorrect
0.757,0.33568,0.97065,1.0E-5,0.86849,0.38226,0.11788,Vice President, Manager, incorrect
0.74131,0,0.99904,0,0.99928,0.1724,0.52608,Manager, Manager, correct
0.08498,0.50905,0.94511,0.00062,0.72494,0.34445,0.35414,Vice President, Manager, incorrect
0.97939,0.00056,0.99994,0,0.28797,0.10937,0.95624,Vice President, Manager, incorrect
0,0,1,0,0.99763,1,0.99931,Employee, Manager, incorrect
0.24112,0.48987,0.3982,0.44327,0.73982,0.3459,0.40938,Manager, Manager, correct
0.98263,1.0E-5,0.99978,0,0.42064,0.70109,0.5111,Vice President, Manager, incorrect
0.30581,8.0E-5,0.99974,0,0.99953,0.08762,0.36288,Vice President, Manager, incorrect
0.61689,0.07301,0.6061,0.23551,0.35932,0.05897,0.2536,CEO, Manager, incorrect
0.30286,0.70246,0.81178,0.19213,0.77281,0.12802,0.37866,Vice President, Manager, incorrect
0.90797,0.00466,0.99998,0,0.46925,0.01448,0.98598,Vice President, Manager, incorrect
0.33186,0,0.99999,0,0.99758,0.01036,0.69242,Vice President, Manager, incorrect
0.52046,0.19112,0.64745,0.0126,0.8987,0.35097,0.47942,Manager, Manager, correct
0.99993,1.0E-5,0.98811,1.0E-5,0.0919,0.77128,0.79517,CEO, Manager, incorrect
0.75596,0.00439,0.86303,0.01571,0.93598,0.11836,0.38868,Manager, Manager, correct
0.01412,0.08367,0.99999,0,0.99928,0.03898,0.4966,Vice President, Manager, incorrect
0.13798,0.03232,0.99308,0,0.96947,0.62424,0.90844,Vice President, Manager, incorrect
0.54024,0.15868,0.607,0.07747,0.91122,0.31142,0.35518,Manager, Manager, correct
0.77661,0.2224,0.54438,0.06959,0.75532,0.25021,0.4211,CEO, Manager, incorrect
0.53218,0.02135,0.80768,0.13912,0.71482,0.5644,0.26246,Vice President, Manager, incorrect
0.28062,0.22953,0.89525,0.01228,0.58835,0.49376,0.78102,Vice President, Manager, incorrect
0.99989,0,1,0,0.99998,0.04451,0.07901,Vice President, Manager, incorrect
0.99978,6.0E-5,0.99998,5.0E-5,0.99773,0.98323,0.71235,Vice President, Manager, incorrect
0.51119,0.44479,0.96096,0.00074,0.64846,0.17523,0.60587,Vice President, Manager, incorrect
0.26831,0.04885,0.7379,0.00087,0.963,0.62761,0.1535,Manager, Manager, correct
0.72821,0.00831,0.99637,0,0.99999,0.01784,0.32805,Manager, Manager, correct
0.13818,0.25635,0.94362,2.0E-5,0.99954,0.51115,0.28559,Manager, Manager, correct
0.99966,0,0.99995,0,0.83007,0.42213,0.64559,Vice President, Manager, incorrect
0.69611,0.17141,0.61589,0.13594,0.61454,0.30957,0.42943,CEO, Manager, incorrect
0.47573,0.03103,0.90036,0.00099,0.98354,0.17013,0.62403,Manager, Manager, correct
0.40384,0.00169,0.99986,0.00995,0.61546,0.10664,0.85113,Vice President, Manager, incorrect
0.51393,0.00223,1,0,0.54152,0.0874,0.01139,Vice President, Manager, incorrect
0.50691,0.03931,0.71438,0.18944,0.8723,0.3882,0.4131,Manager, Manager, correct
0.9437,0.04232,0.99507,0,0.99897,0.00858,0.05747,Manager, Manager, correct
0.05589,0.02741,0.78388,0.0023,0.96662,0.62712,0.61938,Manager, Manager, correct
0.34309,0.33331,0.60613,0.06247,0.83869,0.24217,0.33334,Manager, Manager, correct
0.31532,0.0352,0.98998,0.02906,0.6441,0.11465,0.27957,Vice President, Manager, incorrect
0.43913,0.06006,0.87326,0.11069,0.95984,0.30854,0.29695,Manager, Manager, correct
0.98751,0,1,0,0.99957,0.00286,0.9297,Vice President, Manager, incorrect
0.92136,0.00665,0.67906,0.00478,0.25771,0.70149,0.65467,CEO, Manager, incorrect
0,0.00117,1,0,0.99336,1,1,Employee, Manager, incorrect
0.50009,3.0E-5,0.99997,0,0.17536,0.55452,0.79272,Vice President, Manager, incorrect
0.91563,0.00189,0.99955,0,0.98065,0.15182,0.77177,Vice President, Manager, incorrect
0.19973,0.03207,0.99471,0.00861,0.41557,0.20809,0.334,Vice President, Manager, incorrect
0.52781,0.0193,0.98843,0.00049,0.92974,0.52225,0.48193,Vice President, Manager, incorrect
0.6416,0.02183,0.99594,0,0.66192,0.66557,0.82452,Vice President, Manager, incorrect
0.47846,0.50032,0.9287,6.0E-5,0.9797,0.12004,0.88794,Manager, Manager, correct
0.99997,3.0E-5,0.99982,0,0.07536,0.00037,0.00117,CEO, Manager, incorrect
1.0E-5,1.0E-5,1,0,0.8089,1,0.97141,Employee, Manager, incorrect
0.25419,0.00011,1,0,0.99928,0.04198,0.79475,Vice President, Manager, incorrect
0.04898,0.00131,0.97491,0.00044,0.99729,0.34217,0.68738,Manager, Manager, correct
0.98916,0,0.99967,4.0E-5,0.99964,0.50016,0.37767,Vice President, Manager, incorrect
0.6057,0.59038,0.94182,0.00034,0.73729,0.49382,0.58812,Vice President, Manager, incorrect
0.34116,0.37724,0.41001,0.7222,0.98072,0.20123,0.1774,Manager, Manager, correct
0.9643,0.0015,0.85086,0.0087,0.9083,0.19609,0.56175,CEO, Manager, incorrect
0.99418,0.00011,0.99302,2.0E-5,0.99062,0.14967,0.38441,CEO, Manager, incorrect
0.22538,0.17767,0.7302,0.17596,0.94312,0.30883,0.24131,Manager, Manager, correct
0.9367,0.21515,0.99986,0,0.76898,0.12286,0.9693,Vice President, Manager, incorrect
0.05459,0.24757,0.86463,0.08427,0.88691,0.21987,0.44991,Manager, Manager, correct
0.37019,0.30166,0.47085,0.32634,0.82795,0.37698,0.4249,Manager, Manager, correct
0.20629,0.00493,0.981,0,0.99177,0.7066,0.89015,Manager, Manager, correct
0.35993,0.01482,0.99254,3.0E-5,0.99998,0.14246,0.66468,Manager, Manager, correct
0.16847,0.00342,0.96357,0.00041,0.98681,0.4877,0.92287,Manager, Manager, correct
0.99734,0.06237,0.99978,0,0.25163,0.19477,0.7523,Vice President, Manager, incorrect
0.70196,0.04566,0.88375,0.00308,0.87841,0.60095,0.71865,Vice President, Manager, incorrect
0.701,0.04748,0.99836,0,0.93866,0.81017,0.14136,Vice President, Manager, incorrect
0.2508,0.29722,0.91989,0.0015,0.84271,0.16556,0.79274,Vice President, Manager, incorrect
0.98193,0.00077,0.95278,1.0E-5,0.9967,0.06981,0.16984,Manager, Manager, correct
0.01531,1.0E-5,1,0,0.99763,0.94574,0.9445,Vice President, Manager, incorrect
0.11402,0.01082,0.99411,2.0E-5,0.8933,0.0127,0.74413,Vice President, Manager, incorrect
0.99994,0,1,0,0.09615,0.0645,0.82156,Vice President, Manager, incorrect
0.74032,0.01905,0.62714,0.04102,0.65092,0.61306,0.59058,CEO, Manager, incorrect
0.38078,0.34238,0.42006,0.3961,0.82793,0.35079,0.3821,Manager, Manager, correct
0.07553,0.32815,0.95632,0,0.95238,0.71905,0.72154,Vice President, Manager, incorrect
0.76799,0.16587,0.42731,0.0041,0.87673,0.41115,0.73548,Manager, Manager, correct
0.38078,0.34238,0.42006,0.3961,0.82793,0.35079,0.3821,Manager, Manager, correct
0.75826,0.01647,0.99608,0,0.99522,0.01263,0.0291,Vice President, Manager, incorrect
0.42101,0.0431,0.86315,0.01805,0.86438,0.55752,0.47754,Manager, Manager, correct
0.13032,0.01325,0.99996,0,0.99905,0.2862,0.97642,Vice President, Manager, incorrect
0.98997,0.00975,0.85731,0,0.99715,0.07456,0.01358,Manager, Manager, correct
0.04039,8.0E-5,0.99994,0,0.99988,0.76725,0.16011,Vice President, Manager, incorrect
0.14026,0.92887,0.99191,0,0.99699,0.1652,0.09581,Manager, Manager, correct
0.98664,0.01265,0.99181,0,0.99899,0.05649,0.0133,Manager, Manager, correct
0.33774,0.34467,0.45685,0.37224,0.82581,0.37581,0.38373,Manager, Manager, correct
0.5601,0.00842,0.99649,9.0E-5,0.41873,0.13469,0.2434,Vice President, Manager, incorrect
0.83931,0.00049,0.98685,0.00054,0.97348,0.69541,0.75205,Vice President, Manager, incorrect
0.62262,0.07874,0.74612,0.00161,0.91976,0.49053,0.49093,Manager, Manager, correct
0.00781,9.0E-5,1,0,0.9999,0.99814,0.99381,Vice President, Manager, incorrect
0.30405,0.17535,0.71359,0.05556,0.90104,0.38784,0.45371,Manager, Manager, correct
0.95826,7.0E-5,0.99838,0,0.12565,0.51064,0.5113,Vice President, Manager, incorrect
0.90624,8.0E-5,0.99999,0,1,0.03487,0.91,Manager, Manager, correct
0.41494,0.27374,0.52246,0.35131,0.85759,0.26844,0.31967,Manager, Manager, correct
0.91587,0.02665,0.95657,3.0E-5,0.47131,0.42066,0.86451,Vice President, Manager, incorrect
0.96898,0.01995,0.99306,0,0.99905,0.04997,0.01421,Manager, Manager, correct
0.06754,0,1,0,0.65951,0.60848,0.44887,Vice President, Manager, incorrect
0.76058,0.00472,0.98563,0,0.99888,0.45732,0.64486,Manager, Manager, correct
0.21739,0.0596,0.74687,0.08588,0.81977,0.57218,0.56581,Manager, Manager, correct
0.97008,0.08566,0.99941,0,0.99585,0.96108,0.93783,Vice President, Manager, incorrect
0.38268,0,0.99999,0,0.95623,0.0226,0.68938,Vice President, Manager, incorrect
0.36017,0.0009,0.99567,0,0.98824,0.36463,0.96044,Vice President, Manager, incorrect
0.05241,0.59472,0.79667,0.00041,0.98112,0.56032,0.46681,Manager, Manager, correct
0.03152,0.0189,0.99121,0.00153,0.97611,0.87189,0.55739,Vice President, Manager, incorrect
0.51652,0.1306,0.54181,2.0E-5,0.97874,0.59617,0.91112,Manager, Manager, correct
0.39341,0.37938,0.6115,0.04315,0.79194,0.619,0.60172,Manager, Manager, correct
0.99859,0,1,0,0.98813,0.05768,0.81459,Vice President, Manager, incorrect
0.99879,0.00011,0.99087,0.00019,0.00399,0.88474,0.72546,CEO, Manager, incorrect
0.39736,0.29748,0.53093,0.14748,0.8852,0.32621,0.37595,Manager, Manager, correct
0.78303,2.0E-5,0.99996,0,0.97619,0.09806,0.92866,Vice President, Manager, incorrect
0.65681,0.17532,0.68253,0.29752,0.842,0.2838,0.25824,Manager, Manager, correct
0.38078,0.34238,0.42006,0.3961,0.82793,0.35079,0.3821,Manager, Manager, correct
9.0E-5,0.00121,1,0,0.88262,0.00042,0.9959,Vice President, Manager, incorrect
0.56007,0.26803,0.63872,0.00698,0.94637,0.35268,0.57486,Manager, Manager, correct
0.07888,0.00252,0.98149,0.00086,0.93713,0.35212,0.81882,Vice President, Manager, incorrect
0.64,0.29402,0.99454,5.0E-5,0.98951,0.08744,0.36183,Vice President, Manager, incorrect
0.18093,0.4428,0.64514,0.06623,0.84616,0.21921,0.34851,Manager, Manager, correct
0.18797,0.15319,0.69142,0.03051,0.93792,0.2204,0.50312,Manager, Manager, correct
0.64981,0.15287,0.99932,0,0.97133,0.07666,0.34626,Vice President, Manager, incorrect
0.50199,0.02026,0.99712,0,0.99796,0.61156,0.80925,Manager, Manager, correct
0.00092,0.90609,0.999,0,0.9603,0.71137,0.80015,Vice President, Manager, incorrect
1,0,0.99999,0,0.98949,0.00269,0.92731,CEO, Manager, incorrect
0.03764,0.00309,1,0,0.72426,0.06001,0.97502,Vice President, Manager, incorrect
0.36942,0.16117,0.75,0.02638,0.89111,0.38933,0.44744,Manager, Manager, correct
0.39922,0.5007,0.73893,0.13899,0.7597,0.42273,0.53791,Manager, Manager, correct
0.9973,0,1,0,0.00424,0.33209,0.31189,Vice President, Manager, incorrect
0.30196,0.30497,0.55388,0.01488,0.89981,0.2361,0.70795,Manager, Manager, correct
0.01974,0.03984,0.98949,0.00011,0.54207,0.94438,0.52542,Vice President, Manager, incorrect
0.66642,0.00035,0.99423,1.0E-5,0.93371,0.56395,0.61642,Vice President, Manager, incorrect
0.54337,0.51146,0.71133,4.0E-5,0.97291,0.24208,0.41,Manager, Manager, correct
0.14345,0.52677,0.44471,0.42634,0.85774,0.34745,0.33374,Manager, Manager, correct
0.64978,0.69891,0.3421,0.09645,0.6822,0.03884,0.1397,Director, Manager, incorrect
0.01262,0.47386,0.8457,0.00273,0.94466,0.15955,0.59502,Manager, Manager, correct
0.13671,0.31317,0.62106,0.09395,0.81073,0.29895,0.64773,Manager, Manager, correct
0.26204,0.17008,0.814,0.14935,0.75857,0.44681,0.57752,Vice President, Manager, incorrect
0.10356,0.02368,0.96703,9.0E-5,0.99329,0.29838,0.91212,Manager, Manager, correct
0.77127,0,1,0,0.99996,0.30936,0.66897,Vice President, Manager, incorrect
0.99852,0,1,0,0.99993,1,1,Vice President, Manager, incorrect
0.19613,0.1867,0.81053,0.00595,0.72671,0.46618,0.40562,Vice President, Manager, incorrect
0.00112,0.98115,0.76398,6.0E-5,0.67774,0.00659,0.25802,Director, Manager, incorrect
0.13328,0.42443,0.66801,0.01904,0.97204,0.46501,0.25323,Manager, Manager, correct
0.91713,1.0E-5,0.97198,0.00166,0.91299,0.51966,0.38364,Vice President, Manager, incorrect
0.95101,0.04886,0.95981,0.00138,0.04884,0.52977,0.52715,Vice President, Manager, incorrect
0.28938,0.00068,0.9994,0,0.98804,0.40966,0.44771,Vice President, Manager, incorrect
0.99692,0.02155,1,0,0.99909,0.962,0.82862,Vice President, Manager, incorrect
0.05617,0.8583,0.75467,1.0E-5,0.98561,0.81598,0.5328,Manager, Manager, correct
0.00518,0.0525,0.99691,0,0.87238,0.549,0.96723,Vice President, Manager, incorrect
0.34016,0.00034,0.99752,5.0E-5,0.98735,0.46691,0.57775,Vice President, Manager, incorrect
0.51236,0.03695,0.62911,0.01,0.50776,0.19245,0.50377,Vice President, Manager, incorrect
0.71514,0.06967,0.95506,0.00126,0.9745,0.01298,0.06198,Manager, Manager, correct
0.09571,0.81377,0.73251,0.00235,0.99818,0.10877,0.10986,Manager, Manager, correct
0.41892,0.00564,0.98145,0.0029,0.82045,0.51459,0.63867,Vice President, Manager, incorrect
0.2064,0.45283,0.46111,0.41113,0.83581,0.3219,0.39816,Manager, Manager, correct
